,handicapped-infants,water-project-cost-sharing,adoption-of-the-budget-resolution,physician-fee-freeze,el-salvador-aid,religious-groups-in-schools,anti-satellite-test-ban,aid-to-nicaraguan-contras,mx-missile,immigration,synfuels-corporation-cutback,education-spending,superfund-right-to-sue,crime,duty-free-exports,export-administration-act-south-africa,Class,Pred_0,Pred_0_Zero_One_Loss,Pred_1,Pred_1_Zero_One_Loss,Pred_2,Pred_2_Zero_One_Loss,Pred_3,Pred_3_Zero_One_Loss,Pred_4,Pred_4_Zero_One_Loss,Pred_5,Pred_5_Zero_One_Loss,Pred_6,Pred_6_Zero_One_Loss,Pred_7,Pred_7_Zero_One_Loss,Pred_8,Pred_8_Zero_One_Loss,Pred_9,Pred_9_Zero_One_Loss
287,y,y,y,n,y,y,n,y,n,y,y,n,y,y,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
288,y,y,y,n,y,y,n,y,n,y,y,n,y,y,n,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
289,y,n,y,n,n,y,n,y,y,y,n,n,y,y,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
290,y,n,y,n,n,y,y,y,y,y,n,n,n,y,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
291,y,n,y,n,n,y,y,y,n,y,y,n,y,y,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
292,y,y,y,n,n,y,y,y,y,y,y,n,y,y,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
293,n,y,y,n,n,y,y,y,n,y,y,n,y,y,n,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
294,n,y,n,y,y,y,n,n,n,y,n,y,n,n,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
295,n,n,y,y,y,y,n,n,n,y,n,y,y,y,y,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
296,y,y,y,n,n,y,y,y,y,y,n,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
297,n,y,n,n,n,n,y,y,y,y,y,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
298,n,y,y,n,n,y,y,y,y,y,n,n,y,y,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
299,n,n,n,y,y,n,y,y,y,y,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
300,n,n,n,n,n,y,y,y,y,n,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
301,n,n,n,y,y,y,y,n,n,y,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
302,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
303,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
304,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
305,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
306,y,n,y,n,n,y,y,y,y,n,n,n,n,y,n,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
307,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
308,y,n,n,n,n,y,y,y,y,y,n,n,n,y,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
309,n,n,n,y,y,y,n,n,n,y,n,y,y,y,y,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
310,n,n,y,n,n,y,y,y,y,y,n,n,y,n,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
311,y,y,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
312,n,y,y,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
313,n,y,n,y,y,y,y,y,n,n,y,y,y,y,y,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
314,n,y,y,y,y,y,y,n,n,n,n,n,n,n,y,n,republican,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0
315,n,n,n,n,n,y,n,y,y,n,y,y,y,y,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
316,y,n,n,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
317,n,n,y,n,n,n,y,y,y,n,n,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
318,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
319,n,y,y,n,n,y,n,y,y,y,n,n,y,y,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
320,y,y,y,n,n,n,y,y,y,y,n,n,y,n,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
321,y,y,y,n,n,y,n,n,n,n,y,n,y,y,n,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
322,y,y,y,n,y,y,n,y,n,y,n,n,y,y,n,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
323,n,y,n,y,y,y,n,n,n,n,y,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
324,n,y,n,n,y,y,n,n,n,n,n,y,y,y,n,y,democrat,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0
325,y,y,n,y,n,n,y,y,y,n,y,n,n,y,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
326,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
327,y,y,y,n,n,n,y,y,y,n,y,n,n,n,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
328,y,n,y,n,n,y,y,y,y,y,n,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
329,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
330,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
331,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
332,n,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
333,n,y,y,n,n,y,y,y,n,n,y,y,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
334,n,n,n,y,y,y,n,n,n,y,y,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
335,n,n,y,n,n,y,y,y,n,n,y,n,n,y,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
336,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
337,y,n,y,n,n,n,y,y,y,y,n,n,n,y,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
338,y,n,n,y,y,y,n,n,n,n,y,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
339,n,n,n,y,y,y,n,n,n,y,y,y,n,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
340,n,n,y,n,n,y,y,y,y,y,y,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
341,n,y,y,n,y,n,y,n,n,y,y,n,y,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
342,n,n,n,y,y,n,y,n,y,y,n,n,n,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
343,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
344,n,n,n,y,y,y,y,n,n,y,n,y,n,y,y,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
345,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
346,y,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
347,y,n,y,n,n,n,y,y,y,y,n,y,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
348,n,y,y,y,y,y,y,y,y,n,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
349,n,y,n,n,n,y,y,n,y,n,y,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
350,n,n,y,y,y,y,y,y,y,y,n,y,y,y,y,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
351,n,y,n,y,n,y,y,y,y,n,y,n,y,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
352,n,n,y,y,y,y,y,n,n,y,y,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
353,n,y,y,n,n,y,y,y,y,y,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
354,y,n,y,y,n,n,n,y,y,y,n,n,n,y,y,y,republican,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0
355,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
356,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
357,y,y,y,n,n,y,y,y,y,y,y,y,y,y,n,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
358,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
359,y,n,y,n,n,y,y,y,y,y,n,n,y,n,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
360,y,n,y,n,y,y,y,n,y,y,n,n,y,y,n,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
361,y,y,y,n,n,y,y,y,y,y,y,y,y,n,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
362,y,y,n,y,y,y,n,n,n,y,y,n,y,n,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
363,y,y,n,y,y,y,n,n,n,n,y,n,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
364,n,y,n,n,y,y,n,n,n,y,y,n,y,y,n,n,democrat,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0
365,y,n,y,n,n,n,y,y,n,y,y,n,n,n,n,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
366,y,y,y,n,y,y,y,y,n,y,y,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
367,n,y,y,n,n,y,y,y,n,y,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
368,n,y,n,y,y,y,n,n,n,n,n,n,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
369,y,y,y,n,n,y,y,y,n,y,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
370,y,y,y,n,n,n,y,y,y,y,n,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
371,n,y,y,y,y,y,n,n,n,n,y,y,n,y,n,n,democrat,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0
372,n,y,y,n,y,y,n,y,n,y,n,n,y,y,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
373,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
374,n,y,n,y,y,y,n,n,n,n,y,y,n,y,n,n,democrat,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0
375,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
376,n,y,n,y,y,y,n,n,n,n,n,n,y,n,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
377,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
378,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
379,y,y,y,n,n,y,n,y,y,n,y,n,y,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
380,y,y,y,n,y,y,y,y,y,y,y,n,y,y,n,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
381,y,y,n,y,y,y,n,n,n,n,y,n,y,y,n,n,democrat,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0
382,y,y,y,n,y,y,n,y,y,y,y,n,n,n,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
383,y,y,y,y,y,y,n,n,n,n,y,y,y,y,n,y,democrat,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0
384,y,y,n,n,y,y,n,n,n,n,y,y,y,y,y,n,democrat,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0
385,n,n,y,n,y,y,n,y,n,n,y,n,n,n,n,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
386,y,y,y,n,y,y,n,y,y,n,y,n,n,y,n,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
387,n,y,y,y,y,y,n,n,n,n,n,y,y,y,n,n,democrat,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0
388,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
389,n,n,n,n,n,y,n,n,n,n,y,y,n,y,n,n,democrat,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0
390,y,y,n,n,n,n,n,y,y,n,y,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
391,y,y,n,y,y,y,n,n,n,n,y,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
392,n,n,n,n,n,y,n,y,y,n,n,y,y,n,n,n,republican,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0
393,y,y,n,n,n,y,n,n,n,n,y,n,y,n,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
394,y,y,y,n,n,n,n,y,n,n,y,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
395,y,y,y,n,y,y,n,y,n,n,y,n,y,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
396,y,y,n,n,y,n,n,n,n,n,y,n,y,y,n,y,democrat,democrat,1,republican,0,republican,0,republican,0,democrat,1,democrat,1,democrat,1,democrat,1,republican,0,republican,0
397,n,y,y,n,y,y,n,y,n,n,n,n,n,n,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
398,n,y,n,y,n,y,n,n,n,y,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
399,n,y,n,y,y,y,n,n,n,n,n,n,n,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
400,n,y,n,y,y,y,n,n,n,y,y,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
401,n,n,y,y,n,y,y,y,y,y,n,y,n,y,n,y,republican,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0
402,n,y,n,y,y,y,n,n,n,y,n,y,n,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
403,y,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
404,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
405,y,n,y,n,y,y,n,n,y,y,n,n,y,y,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
406,n,n,n,y,y,y,n,n,n,n,y,y,y,y,n,n,democrat,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0
407,y,n,y,n,n,y,y,y,y,n,n,y,n,y,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
408,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
409,n,n,n,y,y,y,n,n,n,n,y,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
410,y,n,y,n,n,y,y,y,y,y,y,n,n,n,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
411,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
412,y,y,y,y,y,y,y,y,n,y,n,n,n,y,n,y,republican,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0
413,y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
414,n,y,y,n,n,y,y,y,n,y,n,n,n,n,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
415,y,y,n,y,y,y,n,n,n,y,n,n,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
416,y,y,y,n,n,n,y,y,y,y,y,n,y,n,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
417,y,y,y,n,n,n,y,y,n,y,n,n,n,n,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
418,y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
419,y,y,y,y,y,y,y,y,n,y,n,n,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
420,n,y,y,n,y,y,y,y,n,n,y,n,y,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
421,n,n,y,n,n,y,y,y,y,n,y,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
422,n,y,y,n,n,y,y,y,y,n,y,n,n,y,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
423,n,y,y,n,n,n,y,y,y,y,y,n,n,y,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
424,n,n,y,n,n,n,y,y,n,y,y,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
425,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
426,n,n,n,y,y,y,y,y,n,y,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
427,n,n,n,n,n,n,y,y,y,y,n,n,y,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
428,y,n,y,n,n,n,y,y,y,y,n,y,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
429,n,n,y,y,y,y,n,n,y,y,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
430,n,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
431,n,n,n,y,y,y,n,n,n,n,y,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
